company_id,company_name,company_name_variants,domain,website,email,phone,fax,address,postal_code,country,location,employee_count,company_type,primary_services,description,linkedin_url,source,source_url,membership_info,is_hiring,hiring_job_count,hiring_roles,hiring_search_terms,source_records
adebfe15,HONG KONG NOODLE MFG (S) PTE LTD,,hongkongnoodle.sg,https://hongkongnoodle.sg,hongkongnoodlemfg@gmail.com,83831668,,,,Singapore,,,,Noodles,Hong Kong Noodle Manufacturing (S) Pte Ltd has been established for more than 20 years and we are committed to continue to produce a variety...,,AgriBiz,https://www.agri-biz.com/company-details/hong-kong-noodle-mfg-s-pte-ltd/,,False,,,,"[{""company_name"": ""HONG KONG NOODLE MFG (S) PTE LTD"", ""category"": ""Noodles"", ""description"": ""Hong Kong Noodle Manufacturing (S) Pte Ltd has been established for more than 20 years and we are committed to continue to produce a variety..."", ""website"": ""https://hongkongnoodle.sg"", ""phone"": ""(65) 8383 1668"", ""email"": ""hongkongnoodlemfg@gmail.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/hong-kong-noodle-mfg-s-pte-ltd/""}]"
cffaf493,HUP HENG POULTRY INDUSTRIES PTE LTD,,huphengp.com.sg,https://huphengp.com.sg,huphengp@singnet.com.sg,62570366,,,,Singapore,,,,Animals & Birds - Importers & Exporters,Fresh and hygienically packed poultry available for: • Restaurant • Hotels • Caterers • Markets • Minimart • Food industries Member of MTA,,AgriBiz,https://www.agri-biz.com/company-details/hup-heng-poultry-industries-pte-ltd/,,False,,,,"[{""company_name"": ""HUP HENG POULTRY INDUSTRIES PTE LTD"", ""category"": ""Animals & Birds - Importers & Exporters"", ""description"": ""Fresh and hygienically packed poultry available for: \u2022 Restaurant \u2022 Hotels \u2022 Caterers \u2022 Markets \u2022 Minimart \u2022 Food industries Member of MTA"", ""website"": ""https://huphengp.com.sg"", ""phone"": ""(65) 6257 0366"", ""email"": ""huphengp@singnet.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/hup-heng-poultry-industries-pte-ltd/""}]"
fde1bc4f,KWONG CHEONG THYE PTE LTD,Kwong Cheong Thye Pte Ltd,kct.sg,https://kct.sg,enquiry@kctsoya.com,67487766,+65 6286 5948,12 Senoko AveSingapore 758302,758302,Singapore,Singapore,51-200 employees,Privately Held,Food Processing & Packing,"Kwong Cheong Thye (KCT), a sauce pioneer with a rich history since the year 1892, offer products that suit the changing lifestyles of consumers today...",https://www.linkedin.com/company/kwong-cheong-thye-pte-ltd,"AgriBiz, Clay, SFMA",https://www.agri-biz.com/company-details/kwong-cheong-thye-pte-ltd/,SFMA Member,False,,,,"[{""company_name"": ""KWONG CHEONG THYE PTE LTD"", ""category"": ""Food Processing & Packing"", ""description"": ""Kwong Cheong Thye (KCT), a sauce pioneer with a rich history since the year 1892, offer products that suit the changing lifestyles of consumers today..."", ""website"": ""https://kct.sg"", ""phone"": ""(65) 6748 7766"", ""email"": ""enquiry@kctsoya.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/kwong-cheong-thye-pte-ltd/""}, {""Find companies"": null, ""Name"": ""Kwong Cheong Thye Pte Ltd"", ""Description"": ""Kwong Cheong Thye has been continuously innovating and improving, with rich tradition and vast experience in food manufacturing in Singapore. Our products are used by over 90% of the top hotels and restaurants in Singapore and widely distributed in more than 10 countries."", ""Primary Industry"": ""Food and Beverage Manufacturing"", ""Size"": ""51-200 employees"", ""Type"": ""Privately Held"", ""Location"": ""Singapore"", ""Country"": ""Singapore"", ""Domain"": ""kctsoya.com"", ""LinkedIn URL"": ""https://www.linkedin.com/company/kwong-cheong-thye-pte-ltd""}, {""company_name"": ""Kwong Cheong Thye Pte Ltd"", ""address"": ""12 Senoko AveSingapore 758302"", ""postal_code"": 758302, ""tel"": ""+65 6748 7766"", ""fax"": ""+65 6286 5948"", ""email"": ""enquiry@kctsoya.com"", ""website"": ""http://www.kctsoya.com/"", ""description"": ""About a century ago, Mr Choo Cheong Chan left China and set foot in Singapore in search of better opportunities. He set up the first Kwong Cheong Thye in Jalan Sultan, manufacturing soya sauce for food suppliers. From the manufacturing of Light and Dark Soya Sauce, Kwong Cheong Thye has expanded into the manufacturing and trading of other sauces such as Chilli Sauce, Hot Sweet & Sour Bean paste, Hoi Sin Sauce, Sesame Oil, Oyster Sauce, Plum Sauce, Orange Sauce and much more. Some of their produc"", ""source_url"": ""https://www.sfma.org.sg/member/info.php?cid=kwong-cheong-thye-pte-ltd""}]"
455c07e8,LEONG GUAN FOOD MANUFACTURER PTE LTD,Leong Guan Food Manufacturer Pte Ltd,leongguan.com,https://leongguan.com,enquiry@leong-guan.com,67524188,+65 6756 1531,7 Woodlands LinkSingapore 738722,738722,Singapore,,,,Noodles,Leong Guan Food Manufacturer is a professional noodle manufacturer in Singapore specialising in various kinds of noodles. The company was formed to cater to the...,,"AgriBiz, SFMA",https://www.agri-biz.com/company-details/leong-guan-food-manufacturer-pte-ltd/,SFMA Member,False,,,,"[{""company_name"": ""LEONG GUAN FOOD MANUFACTURER PTE LTD"", ""category"": ""Noodles"", ""description"": ""Leong Guan Food Manufacturer is a professional noodle manufacturer in Singapore specialising in various kinds of noodles. The company was formed to cater to the..."", ""website"": ""https://leongguan.com"", ""phone"": ""(65) 6752 4188"", ""email"": ""enquiry@leong-guan.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/leong-guan-food-manufacturer-pte-ltd/""}, {""company_name"": ""Leong Guan Food Manufacturer Pte Ltd"", ""address"": ""7 Woodlands LinkSingapore 738722"", ""postal_code"": 738722, ""tel"": ""+65 6752 4188"", ""fax"": ""+65 6756 1531"", ""email"": ""enquiry@leongguan.com"", ""website"": ""https://www.leongguan.com/"", ""description"": ""Leong Guan Food Manufacturer is a Professional Noodle Manufacturer, specialising in various kinds of Noodles. We are one of the first Noodle Manufacturer to successfully produce Healthy Choice Wholemeal Noodles certified by the Health Promotion Board. Since our founding in 1996, we have developed an in-depth understanding of the different and various tastes and likes of our customers and consumers."", ""source_url"": ""https://www.sfma.org.sg/member/info.php?cid=leong-guan-food-manufacturer-pte-ltd""}]"
26e83dc8,MEGA PACKERS ASSOCIATE PTE LTD,,,,jygoh@mpa-asia.com,62800846,,,,Singapore,,,,Frozen Foods - Distributors & Wholesalers,"Mega Packers Associate Pte Ltd is one of the leading importers and exporters of Beef, Lamb, Mutton, Poultry, along with Ready to Eat products in...",,AgriBiz,https://www.agri-biz.com/company-details/mega-packers-associate-pte-ltd/,,False,,,,"[{""company_name"": ""MEGA PACKERS ASSOCIATE PTE LTD"", ""category"": ""Frozen Foods - Distributors & Wholesalers"", ""description"": ""Mega Packers Associate Pte Ltd is one of the leading importers and exporters of Beef, Lamb, Mutton, Poultry, along with Ready to Eat products in..."", ""website"": null, ""phone"": ""(65) 6280 0846"", ""email"": ""jygoh@mpa-asia.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/mega-packers-associate-pte-ltd/""}]"
803b93c9,NG CHEE LEE PTE LTD,Ng Chee Lee Pte Ltd,ngcheelee.com,https://ngcheelee.com,ncl@ngcheelee.com,62694822,+65 6297 0677,21 Sungei Kadut Street 2 #05-01 Star BuildingSingapore 729238,729238,Singapore,,,,Canned Foods,"- Acids: Acetic acid glacial 99.5%, citric acid anhydrous and mono, lactic acid - Canned food: Braised peanuts, pickled lettuce, corn spear, corn kernels, cream...",,"AgriBiz, SFMA",https://www.agri-biz.com/company-details/ng-chee-lee-pte-ltd/,SFMA Member,False,,,,"[{""company_name"": ""NG CHEE LEE PTE LTD"", ""category"": ""Canned Foods"", ""description"": ""- Acids: Acetic acid glacial 99.5%, citric acid anhydrous and mono, lactic acid - Canned food: Braised peanuts, pickled lettuce, corn spear, corn kernels, cream..."", ""website"": ""https://ngcheelee.com"", ""phone"": ""(65) 6269 4822"", ""email"": ""ncl@ngcheelee.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/ng-chee-lee-pte-ltd/""}, {""company_name"": ""Ng Chee Lee Pte Ltd"", ""address"": ""21 Sungei Kadut Street 2 #05-01 Star BuildingSingapore 729238"", ""postal_code"": 729238, ""tel"": ""+65 6298 4822"", ""fax"": ""+65 6297 0677"", ""email"": ""ncl@ngcheelee.com"", ""website"": ""http://www.ngcheelee.com/"", ""description"": ""Established in 1945, Ng Chee Lee (Pte) Ltd specialised in the manufacturing and distribution of food dyes and assorted food additives. Over the years, Ng Chee Lee (Pte) Ltd has expanded the business nature to be a distributor and currently has a wide variety of housebrand canned products, condiments and sauces which are available at leading supermarkets and minimarts. Leading popular house brand such as Battleship, GreenLand, Grand Field, Kendor\u2019s, King Coral, Mei Way, Jia Way and many more."", ""source_url"": ""https://www.sfma.org.sg/member/info.php?cid=ng-chee-lee-pte-ltd""}]"
e714fb7a,SINMAH POULTRY PROCESSING (S) PTE LTD,SINMAH FOOD SERVICES (S) PTE LTD,sinmahgroup.com,https://sinmahgroup.com,admin@sinmahgroup.com,63831200,,,,Singapore,,,,Animals & Birds - Importers & Exporters,"Sinmah Poultry Processing is an established brand that has been around for 30 years and we specialise in providing the freshest chicken islandwide, providing businesses...",,AgriBiz,https://www.agri-biz.com/company-details/sinmah-poultry-processing-s-pte-ltd/,,False,,,,"[{""company_name"": ""SINMAH POULTRY PROCESSING (S) PTE LTD"", ""category"": ""Animals & Birds - Importers & Exporters"", ""description"": ""Sinmah Poultry Processing is an established brand that has been around for 30 years and we specialise in providing the freshest chicken islandwide, providing businesses..."", ""website"": ""https://sinmahgroup.com"", ""phone"": ""(65) 6383 1200"", ""email"": ""admin@sinmahgroup.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/sinmah-poultry-processing-s-pte-ltd/""}, {""company_name"": ""SINMAH FOOD SERVICES (S) PTE LTD"", ""category"": ""Meat Processing Establishments"", ""description"": null, ""website"": ""https://sinmahgroup.com"", ""phone"": ""(65) 6383 1200"", ""email"": ""admin@sinmahgroup.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/sinmah-food-services-s-pte-ltd/""}]"
81977b0e,SONG FISH DEALER PTE LTD,,songfish.com.sg,https://songfish.com.sg,sales@songfish.com.sg,67773939,,,,Singapore,,,,Fish & Seafood Products - Importers & Exporters,- Import & export of fresh frozen seafood - Wholesale & retail of fresh & frozen seafood supplies in local market - Distribution of seafood...,,AgriBiz,https://www.agri-biz.com/company-details/song-fish-dealer-pte-ltd/,,False,,,,"[{""company_name"": ""SONG FISH DEALER PTE LTD"", ""category"": ""Fish & Seafood Products - Importers & Exporters"", ""description"": ""- Import & export of fresh frozen seafood - Wholesale & retail of fresh & frozen seafood supplies in local market - Distribution of seafood..."", ""website"": ""https://songfish.com.sg"", ""phone"": ""(65) 6777 3939"", ""email"": ""sales@songfish.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/song-fish-dealer-pte-ltd/""}]"
426474fd,XIAO SAN FRUITS PTE LTD,,xiaosanfruits.com.sg,https://xiaosanfruits.com.sg,enquiry@xiaosanfruits.com.sg,90508833,,,,Singapore,,,,Cut Fruits & Vegetables,"We're a small fruit shop in Singapore which believes that fresh fruits and a light-hearted, playful outlook are secrets to better quality of living. Since...",,AgriBiz,https://www.agri-biz.com/company-details/xiao-san-fruits-pte-ltd/,,False,,,,"[{""company_name"": ""XIAO SAN FRUITS PTE LTD"", ""category"": ""Cut Fruits & Vegetables"", ""description"": ""We're a small fruit shop in Singapore which believes that fresh fruits and a light-hearted, playful outlook are secrets to better quality of living. Since..."", ""website"": ""https://xiaosanfruits.com.sg"", ""phone"": ""(65) 9050 8833"", ""email"": ""enquiry@xiaosanfruits.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/xiao-san-fruits-pte-ltd/""}]"
e39e4c67,101 FRUITS,,,,,63232101,,,,Singapore,,,,Fruits & Vegetables - Importers & Exporters,Member of SFVA,,AgriBiz,https://www.agri-biz.com/company-details/101-fruits/,,False,,,,"[{""company_name"": ""101 FRUITS"", ""category"": ""Fruits & Vegetables - Importers & Exporters"", ""description"": ""Member of SFVA"", ""website"": null, ""phone"": ""(65) 6323 2101"", ""email"": null, ""detail_url"": ""https://www.agri-biz.com/company-details/101-fruits/""}]"
7935d687,ALAMANDA SINGAPORE PTE LTD,,,,zoey@alamanda.com.sg,67747225,,,,Singapore,,,,Fruits & Vegetables - Importers & Exporters,Importers & exporters of fruits and vegetables.,,AgriBiz,https://www.agri-biz.com/company-details/alamanda-singapore-pte-ltd/,,False,,,,"[{""company_name"": ""ALAMANDA SINGAPORE PTE LTD"", ""category"": ""Fruits & Vegetables - Importers & Exporters"", ""description"": ""Importers & exporters of fruits and vegetables."", ""website"": null, ""phone"": ""(65) 6774 7225"", ""email"": ""zoey@alamanda.com.sg"", ""detail_url"": ""https://www.agri-biz.com/company-details/alamanda-singapore-pte-ltd/""}]"
7976f956,ALLIANCE COLD STORAGE PTE LTD,,alliancecs.com,https://alliancecs.com,sales@alliancecs.com,65154253,,,,Singapore,,,,Cold Stores,Conveniently located next to one of Singapore\'s strategic trading hubs - Jurong Port - we at Alliance Cold Storage specialise in storing frozen food (at...,,AgriBiz,https://www.agri-biz.com/company-details/alliance-cold-storage-pte-ltd/,,False,,,,"[{""company_name"": ""ALLIANCE COLD STORAGE PTE LTD"", ""category"": ""Cold Stores"", ""description"": ""Conveniently located next to one of Singapore\\'s strategic trading hubs - Jurong Port - we at Alliance Cold Storage specialise in storing frozen food (at..."", ""website"": ""https://alliancecs.com"", ""phone"": ""(65) 6515 4253"", ""email"": ""sales@alliancecs.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/alliance-cold-storage-pte-ltd/""}]"
e4d9c2f4,ANTHONY P.J.K. SUPPLIER,,,,anthony_pjk@hotmail.com,62839601,,,,Singapore,,,,Egg Processing Factories,"Importer, exporter & distributor:• Fresh Farm Eggs• Salted, Century & Quail EggsSFA licensed to process• Cooked Salted Eggs• Salted Egg Yolk• Peeled Hard Boiled Eggs",,AgriBiz,https://www.agri-biz.com/company-details/anthony-p-j-k-supplier/,,False,,,,"[{""company_name"": ""ANTHONY P.J.K. SUPPLIER"", ""category"": ""Egg Processing Factories"", ""description"": ""Importer, exporter & distributor:\u2022 Fresh Farm Eggs\u2022 Salted, Century & Quail EggsSFA licensed to process\u2022 Cooked Salted Eggs\u2022 Salted Egg Yolk\u2022 Peeled Hard Boiled Eggs"", ""website"": null, ""phone"": ""(65) 6283 9601"", ""email"": ""anthony_pjk@hotmail.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/anthony-p-j-k-supplier/""}]"
aadd2200,AROMA TRUFFLE & CO.,Aroma Truffle & Co.,aromatruffle.com,,kayson@aromatruffle.com,98279944,,,,Singapore,"Singapore, Singapore",11-50 employees,Privately Held,Snacks,"We believe that luxury can be enjoyed anytime, anywhere. We are dedicated to creating and bringing you the most seductive gourmet snacks... All made from...",https://www.linkedin.com/company/aroma-truffle-co,"AgriBiz, Clay",https://www.agri-biz.com/company-details/aroma-truffle-co/,,False,,,,"[{""company_name"": ""AROMA TRUFFLE & CO."", ""category"": ""Snacks"", ""description"": ""We believe that luxury can be enjoyed anytime, anywhere. We are dedicated to creating and bringing you the most seductive gourmet snacks... All made from..."", ""website"": null, ""phone"": ""(65) 9827 9944"", ""email"": ""kayson@aromatruffle.com"", ""detail_url"": ""https://www.agri-biz.com/company-details/aroma-truffle-co/""}, {""Find companies"": null, ""Name"": ""Aroma Truffle & Co."", ""Description"": ""Celebrate Sophistication\n\nThe idea for Aroma Truffle started with a trip to Italy. To the Italians, the harvesting of ingredients, preparation and final dish was a demonstration of their passion and a form of refined art. A dear Italian friend hosted our visit to a Spoleto farm, and our eyes were opened to the world of truffles. We witnessed firsthand the entire process from farming to harvesting of Italian truffles, and discovered the hard work, discipline and artisanship involved. All of which drew strength from the fine traditions and cultures of Italy. This burning passion, which is not commonly found around the world, it drew our hearts inexorably towards it.\n\nAroma Truffle was then founded with one powerful vision: to bring the authentic taste of Italy to the rest of the world. A team of passionate individuals, Aroma Truffle strives for and challenges norms in the pursuit of quality and innovation. We do it all in order to serve up sophisticated, yet consistently delicious products that will satisfy even the most discerning palate. Aroma Truffle is made by passionate people for passionate people, with a taste for sophistication.\n\nOur brand has been recognized as:\n- 10 Most Creative Entrepreneurs From the Food And Beverage Industry In 2021 by APAC Entrepreneur\n- Elite Business And Leadership Award 2021\n- Netizen's Best Choice Awards For Excellence 2021-2022\n- Top Choice Awards For Excellence 2020-2021\n\nJoin us in creating #atrufflesociety"", ""Primary Industry"": ""Food and Beverage Manufacturing"", ""Size"": ""11-50 employees"", ""Type"": ""Privately Held"", ""Location"": ""Singapore, Singapore"", ""Country"": ""Singapore"", ""Domain"": ""aromatruffle.com"", ""LinkedIn URL"": ""https://www.linkedin.com/company/aroma-truffle-co""}]"
